localidad,cp,id_prov_mstr
TACO QUINKA,4230.0,86
TACO PUNCO,4189.0,86
TACO PUJIO,4308.0,86
TACO POZO,5255.0,86
TACO POZO,4315.0,86
TACO POZO,4301.0,86
TACO POZO,4208.0,86
TACO PALTA,5253.0,86
TACO MISQUI,5250.0,86
TACO ISLA,4321.0,86
TACO HUACO,4324.0,86
TACO FURA,3736.0,86
TACO ESQUINA,4452.0,86
TACO BAJADA,4197.0,86
TACO ATUN,4328.0,86
TACIOJ,4452.0,86
TACAÑITAS,4301.0,86
TACAÑITAS,4208.0,86
TACANAS,4184.0,86
SOL DE JULIO,5255.0,86
SOCONCHO,4317.0,86
SINQUEN PUNCO,4302.0,86
SAUCE SOLO,4206.0,86
SAUCE ESQUINA,4301.0,86
SAUCE BAJADA,4326.0,86
SARMIENTO,4302.0,86
SANTOS LUGARES,4301.0,86
SANTOS LUGARES,4300.0,86
SANTOS LUGARES,4203.0,86
SANTO DOMINGO ROBLES,4301.0,86
SANTO DOMINGO COPO,4301.0,86
SANTO DOMINGO CHICO,5251.0,86
SANTO DOMINGO,5251.0,86
SANTO DOMINGO,4353.0,86
SANTO DOMINGO,4353.0,86
SANTO DOMINGO,4338.0,86
SANTO DOMINGO,4326.0,86
SANTO DOMINGO,4301.0,86
SANTO DOMINGO,4206.0,86
SANTO DOMINGO,4187.0,86
SANTIAGO DEL ESTERO,4200.0,86
SANTA ROSA DE VITERVO,4338.0,86
SANTA ROSA DE CORONEL,4205.0,86
SANTA ROSA COPO,3714.0,86
SANTA ROSA ARRAGA,4206.0,86
SANTA ROSA,5257.0,86
SANTA ROSA,5251.0,86
SANTA ROSA,4354.0,86
SANTA ROSA,4351.0,86
SANTA ROSA,4339.0,86
SANTA ROSA,4322.0,86
SAUCE SOLO,4208.0,86
SAUCEN,4317.0,86
SAUCES,4315.0,86
SAUCIOJ,4317.0,86
SINCHI CAÑA,4203.0,86
SIN DESCANSO,4350.0,86
SIMBOLAR,5251.0,86
SIMBOLAR,4351.0,86
SIMBOLAR,4339.0,86
SIMBOLAR,4189.0,86
SIMBOL POZO,4201.0,86
SIMBOL POZO,4201.0,86
SIMBOL POZO,4189.0,86
SIMBOL HUASI,4197.0,86
SIMBOL CAÑADA,4336.0,86
SIMBOL BAJO,3760.0,86
SIMBOL,4206.0,86
SILIPICA,4206.0,86
TALA POZO,4238.0,86
SIETE ARBOLES,4197.0,86
SHISHI POZO,4205.0,86
SESTEADERO,4187.0,86
SERRANO MUERTO,4230.0,86
SEPULTURAS,4354.0,86
SEPULTURAS,4322.0,86
SEPULTURA,4301.0,86
SEÑORA PUJIO,4339.0,86
SEÑORA PUJIO,4197.0,86
SELVA BLANCA,3064.0,86
SELVA,2354.0,86
SEGUNDO POZO,4351.0,86
SAYACO,4203.0,86
SAUZAL,4317.0,86
SAUZAL,4201.0,86
SIEMPRE VERDE,5253.0,86
VILLA PALMAR,4301.0,86
TALA POZO,4313.0,86
TAPERAS,4302.0,86
VARAS CUCHUNA,4319.0,86
VALDIVIA,4300.0,86
VACA HUMAN,4319.0,86
VACA HUAÑUNA,4353.0,86
UTURUNCO,4353.0,86
UTRUNJOS,4184.0,86
URUTAU,3714.0,86
URUNDEL,3712.0,86
UPIANITA,4206.0,86
UPIANITA,4200.0,86
UCLAR,4184.0,86
TUSCAYOJ,4208.0,86
TUSCA POZO SAN VICENTE,4212.0,86
TUSCA POZO,4353.0,86
TUSCA POZO,4322.0,86
TUSCA POZO,4308.0,86
TUSCA POZO,4208.0,86
TUSCA POZO,4184.0,86
TUSCA BAJADA,4301.0,86
TURENA,4302.0,86
TUNAS PUNCO,4203.0,86
TUNALES,4304.0,86
TUNALES,4220.0,86
TULUN,4313.0,86
TULUM,4313.0,86
TROZO POZO,4206.0,86
TRONCOS QUEMADOS,4230.0,86
TRONCO QUEMADO,5253.0,86
TRONCO JURAS,4203.0,86
VEINTIOCHO DE MARZO,3760.0,86
TRONCO BLANCO,4334.0,86
VENTURA PAMPA,4317.0,86
VILA ISLA,4322.0,86
VILLA NUEVA,4313.0,86
VILLA NUEVA,4301.0,86
VILLA MERCEDES,4189.0,86
VILLA MATOQUE,4452.0,86
VILLA MATILDE,3740.0,86
VILLA MATARA,4356.0,86
VILLA LA PUNTA,4203.0,86
VILLA JIMENEZ,4201.0,86
VILLA ISLA,4354.0,86
VILLA HUAÑUNA,4301.0,86
VILLA HIPOLITA,4301.0,86
VILLA HAZAN,3749.0,86
VILLA GUASAYAN,4238.0,86
VILLA GUAÑUNA,3740.0,86
VILLA GRIMANESA,4200.0,86
VILLA FIGUEROA,4353.0,86
VILLA FANNY,4351.0,86
VILLA ESQUINA,4356.0,86
VILLA ELVIRA,4203.0,86
VILLA ELENA,4313.0,86
VILLA DE LA BARRANCA,4206.0,86
VILLA CONSTANTINA,4200.0,86
VILLA COINOR,4230.0,86
VILLA BRANA,4351.0,86
VILLA BALNEARIA,4220.0,86
VILLA ATAMISQUI,4317.0,86
VILLA ADELA,4230.0,86
VILLA ABREGU,3760.0,86
VILELAS,3752.0,86
VERON,4319.0,86
TRONCAL,4321.0,86
TRINIDAD,4353.0,86
TRES VARONES,4189.0,86
TORO HUMAN,4201.0,86
TORO CHARQUINA,4208.0,86
TONZU,4234.0,86
TONTOLA,4208.0,86
TOME Y TRAIGA,2356.0,86
TOMAS YOUNG,3765.0,86
TOLOSA,4319.0,86
TOBAS,3752.0,86
TIUN PUNCO,4356.0,86
TIPIRO,4317.0,86
TIPIRO,4201.0,86
TIO POZO,4315.0,86
TIO CHACRA,4313.0,86
TIO ALTO,4319.0,86
TINTINA,3743.0,86
TINAP JERAYOJ,3760.0,86
TINAJERALOJ,3740.0,86
TIGRE MUERTO,5250.0,86
TIESTITUYOS,4334.0,86
TIBILAR,4238.0,86
TERMAS DE RIO HONDO,4220.0,86
TENTI TACO,5255.0,86
TENENE,4184.0,86
TARUY,4356.0,86
TARPUNA,4301.0,86
TAQUETUYOJ,4208.0,86
TAQUELLO,4223.0,86
TAPSO,4230.0,86
TAPERAS,4322.0,86
TORO PAMPA,4334.0,86
TORO PAMPA,4452.0,86
TORO POZO,4306.0,86
TORO POZO,4324.0,86
TRES QUEBRACHOS,4197.0,86
TRES POZOS,4351.0,86
TRES POZOS,3763.0,86
TRES POZOS,2354.0,86
TRES MOJONES,3736.0,86
TRES LAGUNAS,3062.0,86
TRES LAGUNAS,2354.0,86
TRES JAZMINES,4313.0,86
TRES HERMANAS,4350.0,86
TRES FLORES,4184.0,86
TRES CRUCES,4306.0,86
TRES CHAÑARES,4354.0,86
TRES CHAÑARES,4322.0,86
TRES CERROS,4237.0,86
TALA YACU,5250.0,86
TRES BAJOS,4197.0,86
TRES BAJADAS,4205.0,86
TRASLADO,4187.0,86
TRANCAS,4354.0,86
TRANCAS,4322.0,86
TRAMO VEINTISEIS,4308.0,86
TRAMO 26,4300.0,86
TRAMO 20,4300.0,86
TRAMO 16,4301.0,86
TOTORILLAS,4301.0,86
TOTORILLA NUEVO,4308.0,86
TOTORAS,4208.0,86
TOTORA PAMPA,4208.0,86
TOTORA,4319.0,86
TOROPAN,4319.0,86
TRES BAJADAS,4230.0,86
PAMPA ATUN,4313.0,86
SAN PEDRO,5250.0,86
PALOMAR,5253.0,86
EL SALADILLO,4356.0,86
EL SALVADOR,4231.0,86
EL SAUCE,4197.0,86
EL SAUCE,4350.0,86
EL SAUCE,5250.0,86
EL SEGUNDO,5250.0,86
EL SEÑUELO,4205.0,86
EL SALADILLO,4308.0,86
EL SETENTA,3062.0,86
EL SIMBOL,3062.0,86
EL SIMBOL,3749.0,86
EL SIMBOLAR,3474.0,86
EL SIMBOLAR,4238.0,86
EL SOLITARIO,2356.0,86
EL TACIAL,4233.0,86
EL TALA,4203.0,86
EL SILENCIO,3712.0,86
EL TANQUE,3741.0,86
EL SALADILLO,4197.0,86
EL ROSARIO,4322.0,86
EL RAJO,4233.0,86
EL REAL,4197.0,86
EL RECREO,4230.0,86
EL REMANSO,4208.0,86
EL REMATE,4195.0,86
EL RETIRO,4223.0,86
EL RETIRO,5251.0,86
EL ROSARIO,4353.0,86
EL RINCON,4184.0,86
EL RINCON,4220.0,86
EL RODEO,4230.0,86
EL RODEO,5251.0,86
EL ROSARIO,3749.0,86
EL ROSARIO,4197.0,86
EL ROSARIO,4230.0,86
EL ROSARIO,4300.0,86
EL RINCON,4203.0,86
EL TOBIANO,3064.0,86
EL TRASLADO,3749.0,86
EL TRECE,4328.0,86
ESCUELA 1080,4220.0,86
ESCUELA 109,4220.0,86
ESCUELA 20,4203.0,86
ESCUELA 57,4220.0,86
ESCUELA 665,4203.0,86
ESCUELA 708,4203.0,86
ESCUELA 879,4230.0,86
ESCUELA 1050,4203.0,86
ESPERANZA,4233.0,86
ESPERANZA,5250.0,86
ESPINAL,4220.0,86
ESPINILLO,5250.0,86
ESTABLECIMIENTO 14 DE SETIEMBR,4206.0,86
ESTACION ATAMISQUI,4315.0,86
ESTACION PAMPA MUYOJ,3743.0,86
ESTADOS UNIDOS,3712.0,86
ESPERANZA,4317.0,86
ESCALERA,4317.0,86
ENVIDIA,4230.0,86
ENVIDIA,4205.0,86
EL UCLE,2354.0,86
EL UNCO,5250.0,86
EL UNCO,5255.0,86
EL URUNDAY,3736.0,86
EL VALLE,3749.0,86
EL VALLE DE ORIENTE,3749.0,86
EL VEINTE,3736.0,86
EL VEINTICINCO,4233.0,86
EL VEINTICINCO  SUMAMPA,5253.0,86
EL VEINTICINCO DE MAYO,4233.0,86
EL VEINTISIETE,3743.0,86
EL VINALAR,4200.0,86
EL VIÑALITO,5255.0,86
EL VIZCACHERAL,4322.0,86
EL VIZCACHERAL,4354.0,86
ENSENADA,4187.0,86
ENSENADA,4197.0,86
EL QUILLIN,4234.0,86
EL QUEMADO,4350.0,86
EL QUEMADO,4301.0,86
EL QUEMADO,4197.0,86
EL MALACARA,3761.0,86
EL MANANTIAL,4220.0,86
EL MARNE,4206.0,86
EL MATACO,3760.0,86
EL MILAGRO,4230.0,86
EL MILAGRO,4301.0,86
EL MISTOL,3752.0,86
EL JUNCAL,4324.0,86
EL MISTOL,5253.0,86
EL MOJON,4206.0,86
EL MOLAR,4184.0,86
EL MOLLE,5253.0,86
EL MULATO,4208.0,86
EL NARANJO,5251.0,86
EL NEGRITO,4353.0,86
EL NERIO,4205.0,86
EL MOJON,4197.0,86
EL JUME,5250.0,86
EL JARDIN,3062.0,86
EL HUAICO,2357.0,86
EL DORADO,4313.0,86
EL DURAZNO,4187.0,86
EL EMPACHADO,4324.0,86
EL ESCONDIDO,4230.0,86
EL FAVORITO,4338.0,86
EL FISCO,3740.0,86
EL FISCO,3741.0,86
EL FISCO DE FATIMA,3741.0,86
EL FLORIDO,4197.0,86
EL FRAILE,4201.0,86
EL FUERTE,5250.0,86
EL FUERTE,5255.0,86
EL GALPON,2356.0,86
EL GRAMILLAR,4187.0,86
EL GRAMILLAR,4197.0,86
EL GUAYACAN,4306.0,86
EL HOYO,3745.0,86
EL NOVENTA,3740.0,86
ESTANCIA EL CARMEN,2357.0,86
EL NOVENTA,3741.0,86
EL OJO DE AGUA,4302.0,86
EL PORVENIR,4238.0,86
EL PORVENIR,4301.0,86
EL PORVENIR,5250.0,86
EL PORVENIR,5255.0,86
EL POTRERO,4197.0,86
EL PRADO,3743.0,86
EL PUEBLITO,4321.0,86
EL PIRUCHO,4301.0,86
EL PUEBLITO,5257.0,86
EL PUENTE,4313.0,86
EL PUENTE,4322.0,86
EL PUESTITO,4200.0,86
EL PUESTITO,4238.0,86
EL PUESTO,4223.0,86
EL PUESTO,5250.0,86
EL QUEBRACHAL,4225.0,86
EL PUENTE,4302.0,86
EL PINTO,4208.0,86
EL PILAR,5255.0,86
EL PILAR,5250.0,86
EL OJO DE AGUA,4322.0,86
EL OLIVAR,4301.0,86
EL ONCE,3062.0,86
EL OSCURO,3749.0,86
EL OSO,2354.0,86
EL PACARA,4178.0,86
EL PALMAR,3714.0,86
EL PALOMAR,3714.0,86
EL PALOMAR,4186.0,86
EL PALOMAR,4351.0,86
EL PARAISO,4300.0,86
EL PARAISO,5255.0,86
EL PARANA,4184.0,86
EL PERAL,4201.0,86
EL PERSEGUIDO,3712.0,86
EL PERTIGO,4351.0,86
EL PERU,4317.0,86
EL OJO DE AGUA,3740.0,86
EL DIVISADERO,5250.0,86
ESTANCIA LA AGUSTINA,3747.0,86
ESTANCIA LA INVERNADA,4353.0,86
JANTA,4308.0,86
JARDIN DE LAS DELICIAS,3740.0,86
JIMENEZ,4322.0,86
JUANILLO,4317.0,86
JUME,5250.0,86
JUME,5253.0,86
JUME ESQUINA,4322.0,86
JACIMAMPA,5251.0,86
JUME ESQUINA,4354.0,86
JUMI POZO,4208.0,86
JUMI POZO,4338.0,86
JUMI POZO,4350.0,86
JUMI VIEJO,4301.0,86
JUMIAL,4238.0,86
JUMIAL GRANDE,4353.0,86
JUMIALITO,4300.0,86
JUMEAL O JUMIAL,4230.0,86
JUMIALITO,4353.0,86
JACIMAMPA,5250.0,86
ISLA VERDE,4313.0,86
INDUSTRIA NUEVA,4322.0,86
INGENIERO CARLOS CHRISTIERNSON,5257.0,86
INGENIERO EZCURRA,4206.0,86
INGENIERO FORRES,4322.0,86
INTI HUASI,4230.0,86
INTI HUASI,5250.0,86
ISCA YACU,4184.0,86
IUCHAN,4350.0,86
ISCA YACU SEMAUL,4184.0,86
ISLA DE ARAGONES,4201.0,86
ISLA DE ARAGONES,4317.0,86
ISLA DE LOS CASTILLOS,4220.0,86
ISLA DE LOS SOTELOS,4304.0,86
ISLA MOTA,4187.0,86
ISLA MOTA,4197.0,86
ISLA VERDE,4212.0,86
ISLA BAJA,3064.0,86
JUNALITO,4197.0,86
JUNCAL GRANDE,3740.0,86
JUNCAL GRANDE,4353.0,86
KILOMETRO 153,4206.0,86
KILOMETRO 18,4233.0,86
KILOMETRO 20,3747.0,86
KILOMETRO 3,4230.0,86
KILOMETRO 301,5255.0,86
KILOMETRO 364,4321.0,86
KILOMETRO 390,4321.0,86
KILOMETRO 1391,3712.0,86
KILOMETRO 433,3766.0,86
KILOMETRO 437,4313.0,86
KILOMETRO 443,4350.0,86
KILOMETRO 443 TABOADA,3765.0,86
KILOMETRO 450,3763.0,86
KILOMETRO 454,3766.0,86
KILOMETRO 473,4313.0,86
KILOMETRO 477,3765.0,86
KILOMETRO 436,4317.0,86
KILOMETRO 1380,3712.0,86
KILOMETRO 1362,3712.0,86
KILOMETRO 135,4206.0,86
KENTI TACKO,5253.0,86
KENTI TACO,4201.0,86
KENTI TACO,4317.0,86
KILOMETRO 10,4233.0,86
KILOMETRO 1033,4300.0,86
KILOMETRO 1073,4230.0,86
KILOMETRO 1098,4234.0,86
KILOMETRO 112,4208.0,86
KILOMETRO 1121,4234.0,86
KILOMETRO 117,4206.0,86
KILOMETRO 118,4208.0,86
KILOMETRO 120,4208.0,86
KILOMETRO 1210,3714.0,86
KILOMETRO 1255,3714.0,86
KILOMETRO 1297,3712.0,86
KILOMETRO 1314,3712.0,86
KILOMETRO 1338,3712.0,86
ILIAGES,4238.0,86
ICHAGON,4203.0,86
ICAÑO,4334.0,86
HUYAMAMPA,4336.0,86
GARCEANO,4313.0,86
GARZA,4324.0,86
GASPAR SUAREZ,4184.0,86
GENOVEVA,3741.0,86
GIBIALTO,5251.0,86
GIRARDET,3736.0,86
GRAMILLA,4304.0,86
GALLEGOS,4313.0,86
GRAMILLAL,5251.0,86
GUAIPI,4324.0,86
GUALAMBA,3766.0,86
GUAMPACHA,4203.0,86
GUANACO SOMBRIANA,4212.0,86
GUANACUYOJ,4189.0,86
GUAÑAGASTA,4328.0,86
GUARCAN,4301.0,86
GRANADERO GATICA,3741.0,86
GALEANO,4220.0,86
FRIAS,4230.0,86
FORTUNA,4301.0,86
ESTANCIA NUEVA ESPERANZA,3736.0,86
ESTANCIA VIEJA,4220.0,86
ESTECO,4301.0,86
ESTEROS,4301.0,86
EZCURRA,4206.0,86
FAMATINA,4203.0,86
FAROL,4203.0,86
FAVORINA,4203.0,86
FAVORITA,4338.0,86
FERNANDEZ,4322.0,86
FIERRO,3714.0,86
FIVIALTOS,5250.0,86
FLORESTA,4351.0,86
FLORIDA,3747.0,86
FLORIDA,4237.0,86
FORTIN INCA,3062.0,86
FORTIN LA VIUDA,2354.0,86
GUARDIA,4326.0,86
ESTANCIA LA ELSITA,3740.0,86
GUARDIA DE LA ESQUINA,5251.0,86
GUARDIA ESCOLTA,3062.0,86
HOYON,4317.0,86
HUACANITAS,4351.0,86
HUACHANA,4201.0,86
HUACHANA,4301.0,86
HUACHANA,4317.0,86
HUAJIA,4318.0,86
HUALO CANCANA,3745.0,86
HOYON,4201.0,86
HUASCAN,5251.0,86
HUCHUPAYANA,3736.0,86
HUILLA CATINA,3745.0,86
HUMAITA,4184.0,86
HUÑAJCITO,4301.0,86
HURITU HUASI,4354.0,86
HUTCU CHACRA,4321.0,86
HUTURUNGO,4184.0,86
HUASCHO PATILLA,4220.0,86
HOYO CON AGUA,4201.0,86
HOYO CERCO,4301.0,86
HORNILLOS,4324.0,86
GUARDIA VIEJA,2356.0,86
GUATANA,4230.0,86
GUAYACAN,4452.0,86
GUAYCURU,4302.0,86
GUAYPE,4350.0,86
GUERRA,4319.0,86
GUIÑAO,4326.0,86
HAASE,3741.0,86
HAHUANCUYOS,4197.0,86
HERNAN MEJIA MIRAVAL,3741.0,86
HERRERA,4328.0,86
HIGUERA CHAQUI,4308.0,86
HIGUERILLAS,4317.0,86
HILUMAMPA,5251.0,86
HORCOS TUCUCUNA,5250.0,86
HORCOS TUCUCUNA,5251.0,86
HORNILLOS,4317.0,86
GUARDIA DEL NORTE,4203.0,86
KILOMETRO 48,3740.0,86
EL DIAMANTE,5255.0,86
EL DIABLO,4197.0,86
CHILCA,5251.0,86
CHILCA,5255.0,86
CHILCA ALBARDON,4317.0,86
CHILCA JULIANA,4319.0,86
CHILCAS LA LOMA,4201.0,86
CHILE,4301.0,86
CHILENO,4319.0,86
CHEEJ,4324.0,86
CHILLIMO,4237.0,86
CHILQUITA,4317.0,86
CHILQUITA I,4201.0,86
CHILQUITAS,4317.0,86
CHIMPA MACHO,4313.0,86
CHIRA,4321.0,86
CHOYA,4233.0,86
CHUCHI,5251.0,86
CHILPA MAYO,4313.0,86
CHUIQUI,4201.0,86
CHAVES,4205.0,86
CHAUCHILLAS,4201.0,86
CHAÑAR POZO,4225.0,86
CHAÑAR POZO,4304.0,86
CHAÑAR POZO,4328.0,86
CHAÑAR POZO,5257.0,86
CHAÑAR POZO DE ABAJO,4220.0,86
CHAÑAR PUJIO,4206.0,86
CHAÑAR PUJIO,4302.0,86
CHAUPI POZO,4302.0,86
CHAÑAR SUNICHAJ,2354.0,86
CHAÑARES ALTOS,5250.0,86
CHAÑARES ALTOS,5255.0,86
CHAÑARITOS,5251.0,86
CHANCHILLOS,4201.0,86
CHARCO VIEJO,4184.0,86
CHARCO VIEJO,4306.0,86
CHARQUINA,4313.0,86
CHAÑAR YACO,5250.0,86
CHUIQUI,4317.0,86
CHUÑA ALBARDON,4208.0,86
CHUÑA PALMA,4326.0,86
COLONIA EL SIMBOLAR,4354.0,86
COLONIA ERMELINDA,2356.0,86
COLONIA ESPAÑA,3740.0,86
COLONIA GERALDINA,2341.0,86
COLONIA ISLA,4328.0,86
COLONIA LA VICTORIA,2354.0,86
COLONIA MACKINLAY,2354.0,86
COLONIA EL PELIGRO,3712.0,86
COLONIA MARIA LUISA,4300.0,86
COLONIA MEDIA,4353.0,86
COLONIA MERCEDES,5255.0,86
COLONIA PAULA,2356.0,86
COLONIA PAZ,4356.0,86
COLONIA PINTO,4313.0,86
COLONIA SAN JUAN,4353.0,86
COLONIA SANTA ROSA AGUIRRE,2357.0,86
COLONIA MEDIA,3740.0,86
COLONIA DORA,4332.0,86
COLONIA ALSINA,3064.0,86
COLONIA ALPINA,2341.0,86
CHURQUI,4301.0,86
CHURQUI ESQUINA,4301.0,86
CLAVEL BLANCO,2341.0,86
CLEVELAND,2356.0,86
CLODOMIRA,4338.0,86
CODILLO,4238.0,86
CODO,4208.0,86
CODO,4315.0,86
CODO BAJADA,4350.0,86
CODO POZO,4326.0,86
CODO VIEJO,4315.0,86
COLLERA HUIRCUNA,4315.0,86
COLLERA HUIRI,4317.0,86
COLLERA HURCUNA,4208.0,86
COLLUJLIOJ,4324.0,86
COLLUN LIOJ,4324.0,86
COLOMBIA,3714.0,86
CHAÑAR POZO,4203.0,86
CHAÑAR POZO,4197.0,86
CHAÑAR POZO,3749.0,86
CHAÑAR POCITO,4225.0,86
CAÑADA SAN RAMON,4315.0,86
CAÑADA TALA POZO,4223.0,86
CANARIO,4233.0,86
CAÑAS PASO,4319.0,86
CANCINOS,4201.0,86
CANDELARIA,4201.0,86
CANDELARIA,4322.0,86
CAÑADA RICA,4208.0,86
CANDELARIA,4354.0,86
CAÑITAS,5253.0,86
CANTAMAMPA,5250.0,86
CANTEROS,4301.0,86
CAPILLA,2356.0,86
CARANCHI YACO,5250.0,86
CARBON POZO,4317.0,86
CARBON POZO,4324.0,86
CANEINOS,4201.0,86
CAÑADA LIMPIA,4353.0,86
CAÑADA LIMPIA,3740.0,86
CAÑADA HONDA,4220.0,86
CAMPO LA ANGELITA,3712.0,86
CAMPO LIMPIO,3740.0,86
CAMPO LIMPIO,4353.0,86
CAMPO NUEVO,4206.0,86
CAMPO RAMON LAPLACE,2356.0,86
CAMPO RICO,5250.0,86
CAMPO RICO,5255.0,86
CAMPO VERDE,3749.0,86
CAMPO VERDE,4238.0,86
CAMPO VERDE,4322.0,86
CAMPO VERDE,4351.0,86
CAMPO VERDE,4354.0,86
CAÑADA,4203.0,86
CAÑADA DE LA COSTA,4220.0,86
CAÑADA DE LA CRUZ,5250.0,86
CAÑADA DEL MEDIO,4201.0,86
CAÑADA ESCOBAR,4301.0,86
CARDAJAL,4321.0,86
COLONIA SIEGEL,4356.0,86
CARDAJAL,5257.0,86
CARDOZOS,4201.0,86
CELESTINA,4353.0,86
CENTRAL DOLORES,3745.0,86
CERRILLO,4336.0,86
CERRILLOS,4203.0,86
CERRILLOS,4321.0,86
CERRILLOS DE SAN ISIDRO,4230.0,86
CERRITO,5258.0,86
CEJOLAO,3741.0,86
CERRO RICO,4231.0,86
CHACRAS,5251.0,86
CHAGUAR PUNCU,4322.0,86
CHAINIMA,3749.0,86
CHAÑAR AGUADA,4452.0,86
CHAÑAR BAJADA,4301.0,86
CHAÑAR ESQUINA,4301.0,86
CHAÑAR LAGUNA,4230.0,86
CHACRAS,5250.0,86
CEJAS,4301.0,86
CEJA POZO,4184.0,86
CAZADORES,4324.0,86
CARRERA VIEJA,5250.0,86
CARRETERO,4350.0,86
CARTAVIO,3740.0,86
CARTAVIO,4353.0,86
CASA ALTA,4356.0,86
CASA DE DIOS,5253.0,86
CASA VERDE,4301.0,86
CASARES,2354.0,86
CASHICO,4306.0,86
CASILLA DEL MEDIO,4306.0,86
CASILLA DEL MEDIO,4308.0,86
CASPI CORRAL,4301.0,86
CATORCE QUEBRACHOS,4201.0,86
CAVADITO,4322.0,86
CAVADITO,4354.0,86
CAVADO,4322.0,86
CAVADO,4354.0,86
CARDON ESQUINA,4301.0,86
EL DIAMANTE,4336.0,86
COLONIA TINCO,4220.0,86
COLONIAS,4322.0,86
EL BARRIAL,4225.0,86
EL BARRIAL,4300.0,86
EL BARRIAL,4301.0,86
EL BARRIAL,5249.0,86
EL BOBADAL,4187.0,86
EL BORDITO,5255.0,86
EL BOSQUE,4300.0,86
EL BAÑADERO,4301.0,86
EL BRAGADO,4353.0,86
EL CABURE,3712.0,86
EL CACHI,5251.0,86
EL CADILLO,4238.0,86
EL CAJON,4189.0,86
EL CAJON,5250.0,86
EL CAMBIADO,3749.0,86
EL CAMBIADO,4184.0,86
EL BRAVO,3734.0,86
EL CAMBIADO,4187.0,86
EL BALDECITO,4197.0,86
EL BAJO,5253.0,86
EL ALAMBRADO,4223.0,86
EL ALAMBRADO,4300.0,86
EL ALGARROBO,5255.0,86
EL AÑIL,4306.0,86
EL ARBOL DE PIEDRA,5250.0,86
EL ARBOL DE PIEDRA,5255.0,86
EL ARBOLITO,3734.0,86
EL BALDE,4197.0,86
EL ARBOLITO,4176.0,86
EL ARBOLITO,5255.0,86
EL ARENAL,4187.0,86
EL ASPIRANTE,2354.0,86
EL BAGUAL,4178.0,86
EL BAJO,4233.0,86
EL BAJO,4324.0,86
EL BAJO,5251.0,86
EL ARBOLITO,5250.0,86
EL CANAL,4356.0,86
EL CANDELERO,3064.0,86
EL CAÑON,3062.0,86
EL COLORADO,3741.0,86
EL CORRIDO,3749.0,86
EL CRECE,4308.0,86
EL CRUCE KILOMETRO 659,4300.0,86
EL CRUCERO,3062.0,86
EL CRUCERO,3740.0,86
EL CRUCERO,4353.0,86
EL COLMENAR,3749.0,86
EL CUADRADO,3765.0,86
EL CUELLO,4322.0,86
EL CUELLO,4354.0,86
EL DEAN,4201.0,86
EL DEAN,4317.0,86
EL DESCANSO,3740.0,86
EL DESCANSO,4353.0,86
EL DESTINO,2356.0,86
EL CUARENTA Y NUEVE,5250.0,86
EL CINCUENTA,4321.0,86
EL CHURQUI,4225.0,86
EL CHURQUI,4184.0,86
EL CARMEN,4201.0,86
EL CARMEN,4238.0,86
EL CARMEN,4300.0,86
EL CARMEN,4317.0,86
EL CARMEN,4351.0,86
EL CARMEN,5255.0,86
EL CEBOLLIN,4302.0,86
EL CEBOLLIN,4322.0,86
EL CERCADO,4302.0,86
EL CERRITO,4301.0,86
EL CERRITO MONTE QUEMADO,3714.0,86
EL CERRO,5251.0,86
EL CHAÑAR,4301.0,86
EL CHAÑAR,5260.0,86
EL CHARABON,2354.0,86
EL CHARCO,4306.0,86
EL CHINCHILLAR,4356.0,86
EL AIBE,4302.0,86
EL AIBALITO,4353.0,86
EL AIBALITO,3740.0,86
EL AIBAL,4356.0,86
CORTADERA,4203.0,86
CORTADERAS,5250.0,86
CORVALANES,4302.0,86
CORVALANES,4322.0,86
COSTA RICA,4206.0,86
COSTA VIEJA,5253.0,86
CRUZ BAJADA,4452.0,86
CORRALITO,5251.0,86
CRUZ CHULA,4350.0,86
CRUZ LOMA,4350.0,86
CRUZ POZO,4206.0,86
CRUZ POZO,4326.0,86
CUATRO BOCAS,3061.0,86
CUCHI CORRAL,5250.0,86
CUCHI CORRAL,5255.0,86
CUICHICAÑA,4203.0,86
CRUZ GRANDE,4354.0,86
CORRAL QUEMADO,4197.0,86
CORRAL GRANDE,4350.0,86
CORRAL DEL REY,5255.0,86
CONCEPCION,4324.0,86
CONCHAYOS,4326.0,86
CONDOR HUASI,4338.0,86
CONSULÑOJ,4326.0,86
CONTRERAS ESTABLECIMIENTO,4200.0,86
CONZO,4203.0,86
COPO VIEJO,4189.0,86
CORASPINO,4324.0,86
CORO ABRA,4336.0,86
CORONEL BARROS,3760.0,86
CORONEL FERNANDEZ,5255.0,86
CORONEL MANUEL LEONCIO RICO,3712.0,86
COROPAMPA,4201.0,86
COROPAMPA,4317.0,86
CORRAL DE CARCOS,5250.0,86
CORRAL DE CARCOS,5255.0,86
CORRAL DEL REY,5250.0,86
CUQUENOS,4301.0,86
COLONIAS,4302.0,86
CUQUERO,3749.0,86
PALOS QUEMADOS,4336.0,86
DOS HERMANAS,3740.0,86
DOS HERMANAS,4353.0,86
DOS HERMANOS,4350.0,86
DOS REPRESAS,3736.0,86
DOS VARONES,3749.0,86
EA LA VERDE,4184.0,86
EL 21,3745.0,86
DOS EULALIAS,3741.0,86
EL ABRA,4237.0,86
EL AEROLITO,3712.0,86
EL AGRICULTOR,3064.0,86
EL AGUILA,5250.0,86
EL AGUILA,5255.0,86
EL AIBAL,2354.0,86
