localidad,cp,id_prov_mstr
ARROYO CHICO,7011.0,6
ARROYO CORTO,8172.0,6
ARROYO DE LA CRUZ,2813.0,6
ARROYO DE LUNA,2752.0,6
ARROYO DEL PESCADO,1923.0,6
ARROYO DULCE,2743.0,6
ARROYO EL AHOGADO,2805.0,6
ARROYO EL CHINGOLO,6437.0,6
ARROYO GRANDE,7174.0,6
ARROYO LA MAZA,1923.0,6
ARROYO LAS CRUCES,2805.0,6
ARROYO LAS ROSAS,1625.0,6
ARROYO LAS ROSAS,2805.0,6
ARROYO LOS HUESOS,7301.0,6
ARROYO LOS TIGRES,2805.0,6
ARROYO ÑACURUTU,2800.0,6
ARROYO ÑACURUTU CHICO,2805.0,6
ARROYO NEGRO,2800.0,6
ARROYO PAREJA,8111.0,6
ARROYO PESQUERIA,2805.0,6
ARROYO TAJIBER,2805.0,6
ARROYO VENADO,6437.0,6
ARROYO ZANJON,2805.0,6
ARTURO SEGUI,1895.0,6
ARTURO VATTEONE,6433.0,6
ASAMBLEA,6640.0,6
ASCENCION,6003.0,6
ASTURIAS,6469.0,6
ARROYO CANELON,1625.0,6
ARROYO BURGOS,2935.0,6
ARROYO BOTIJA FALSA,2800.0,6
ARROYO ALELI,2805.0,6
ALVAREZ DE TOLEDO,7267.0,6
ALVAREZ JONTE,1921.0,6
ALVARO BARROS,7403.0,6
ALZAGA,7021.0,6
AMALIA,6516.0,6
AMBROSIO P LEZICA,8508.0,6
AMERICA,6237.0,6
AMERICA UNIDA,1862.0,6
ANASAGASTI,6607.0,6
ANCON,6451.0,6
ANDANT,6555.0,6
ANDERSON,6621.0,6
ANDRES VACCAREZZA,6634.0,6
ANEQUE GRANDE,7011.0,6
CAMINERA JUAREZ,7020.0,6
ANTONIO CARBONI,7243.0,6
APARICIO,8158.0,6
ARANA,1909.0,6
ARAUJO,6643.0,6
ARBOLEDA,6557.0,6
ARBUCO,1915.0,6
ARENAZA,6075.0,6
AREVALO,7243.0,6
ARGERICH,8134.0,6
ARIEL,7301.0,6
ARQUEDAS,8164.0,6
ARRECIFES,2740.0,6
ARRIBEÑOS,6007.0,6
ARROYO AGUAS BLANCAS,8174.0,6
ARROYO AGUILA NEGRA,2800.0,6
ANTONIO DE LOS HEROS,7305.0,6
CAMINERA LUJAN,6700.0,6
CAMINERA NAPALEOFU,7007.0,6
